"GEOID","county","state_abbrev","pop","med_house_income","pct_white","pct_black","pct_native","pct_asian","pct_island","pct_other","pct_hisp_latino","pct_male","pct_female","pct_under_18","pct_18_64","pct_65_plus","pct_no_school","pct_mid_school","pct_high_school","pct_ged","pct_associates","pct_bachelors","pct_masters","pct_doctorate","pct_drove_alone","pct_public_transp","pct_internet_sub","pct_internet_wo_sub","pct_no_internet"
"12119","Sumter","FL",131832,70105,0.842693731415741,0.0675708477456156,0.00229837975605316,0.0105892347836641,4.55124704168942e-05,0.00453607621821712,0.0611535894168335,0.496275562837551,0.503724437162449,0.0713407973784817,0.34955094362522,0.579108258996298,0.00443104087340365,0.00438892071301007,0.245198301715133,0.046593321427368,0.0970280014826296,0.201932472958857,0.105308825016006,0.0108922734777774,0.724487965852434,0.000179346461494315,0.895622424383796,0.0225176891377031,0.0818598864785009
"12121","Suwannee","FL",43881,49729,0.745220026890909,0.111939108042205,0.000205100157243454,0.00558328205829402,0,0.00102550078621727,0.103621157220665,0.523689068161619,0.476310931838381,0.212324240559696,0.576171919509583,0.211503839930722,0.0171582803161751,0.0178009125377546,0.32398303450935,0.0808752650857914,0.06737998843262,0.090964590964591,0.0555876871666345,0.00591221643853223,0.821230369583186,0.000590388475616956,0.831683168316832,0.0099009900990099,0.158415841584158
"12123","Taylor","FL",21421,46239,0.720928061248308,0.202044722468606,0.002100742262266,0.00121376219597591,0.00331450445824191,0.00648895943233276,0.0414546473087157,0.562578777834835,0.437421222165165,0.195509079874889,0.600438821717007,0.204052098408104,0.0125528291175172,0.00908345423579133,0.318110136882609,0.122815870813095,0.066927395445657,0.0972055762316281,0.036144578313253,0.00328013625181354,0.785833459730017,0.000303352040042469,0.797186872069658,0.0316141995981246,0.171198928332217
"12125","Union","FL",15524,64043,0.7080005153311,0.1660010306622,0.00238340633857253,0.00115949497552177,0,0.00128832775057975,0.0572661685132698,0.647964442154084,0.352035557845916,0.215343983509405,0.614661169801598,0.169994846688998,0.0040551500405515,0.0209065513201766,0.25862845814184,0.133729836892854,0.0949806253942507,0.0611877083896549,0.0288366225105884,0.0064882400648824,0.880710059171598,0,0.881533952125061,0.0175867122618466,0.100879335613092
"12127","Volusia","FL",558520,63075,0.690213421184559,0.10328546873881,0.00146100408221729,0.0184308529685598,0.000227386664756857,0.00377605099190718,0.156440234906539,0.490721907899449,0.509278092100551,0.174618634963833,0.576944424550598,0.248436940485569,0.0107456140350877,0.00714526701368807,0.25955031810295,0.0491975130133025,0.123684210526316,0.171645459803355,0.0629337767495662,0.0107841719683825,0.763418619562744,0.00632924483421929,0.876573560318559,0.0241669639365118,0.0992594757449296
"12129","Wakulla","FL",33732,72035,0.77807423218309,0.145410885805763,0.00246057156409344,0.00080042689434365,0,0.00326099845843709,0.0426301434839322,0.552976402229337,0.447023597770663,0.206006166251631,0.637169453338077,0.156824380410293,0.0165102108036891,0.00831686429512516,0.28808465085639,0.0786396574440053,0.0751399868247694,0.12010046113307,0.0608942687747036,0.00613471673254282,0.832680692905024,0,0.877975192758968,0.0216225276567214,0.100402279584311
"12131","Walton","FL",76618,74832,0.830875251246443,0.0367537654337101,0.00331514787647811,0.0110548435093581,0,0.00527291237046125,0.0661332846067504,0.50696964159858,0.49303035840142,0.203294265055209,0.596896290688872,0.199809444255919,0.00793946160525989,0.00845339996810038,0.214436351392064,0.0665638789940986,0.0975065128395981,0.226451875875024,0.0728906374607901,0.0112889219699789,0.721855480891625,0.00165773659749563,0.898351910069544,0.0249595122415928,0.0766885776888635
"12133","Washington","FL",25014,47536,0.763452466618693,0.139721755816743,0.0109538658351323,0.0100343807467818,0,0.000519708962980731,0.0435755976653074,0.532181978092268,0.467818021907732,0.199528264172064,0.626049412329096,0.174422323498841,0.0168403730115195,0.0136588041689523,0.333461327482172,0.0927043335161821,0.0612177729018102,0.0714207350521119,0.0349424026330225,0.00482720789906747,0.83288409703504,0.000820344544708778,0.831775700934579,0.0152831225948323,0.152941176470588
"13001","Appling","GA",18441,43268,0.680874139146467,0.181335068597148,0.000976085895558809,0.00569383439075972,0,0.00119299387234966,0.102922834987257,0.504799088986498,0.495200911013502,0.246570142616995,0.578168212136001,0.175261645247004,0.0213302939021412,0.0249124806643328,0.334445982251893,0.0461613612309696,0.0893918423837825,0.0550354148009444,0.0343564275828381,0.00350077342668729,0.798471160528145,0.00736622654621265,0.694194484760522,0.0962264150943396,0.209579100145138
"13003","Atkinson","GA",8265,38007,0.542286751361162,0.15232909860859,0,0,0,0,0.273200241984271,0.493889897156685,0.506110102843315,0.25686630369026,0.61016333938294,0.1329703569268,0.0431602048280907,0.0215801024140454,0.287125091441112,0.06016825164594,0.0704096561814192,0.0559619604974397,0.0341989758595465,0.0118873445501097,0.828555208629009,0,0.737838720208945,0.0636630754162586,0.198498204374796
"13005","Bacon","GA",11138,43938,0.728048123541031,0.15074519662417,0,0.00628479080624888,0,0,0.0869096785778416,0.496049560064644,0.503950439935356,0.255701203088526,0.574878793320165,0.169420003591309,0.0271709448388859,0.00723648279628618,0.316766794101584,0.0655379574003277,0.0891589295466958,0.0509284543965046,0.0331785909339159,0.00341343528126707,0.867315452171849,0,0.781785622921463,0.0460475825019186,0.172166794576618
"13007","Baker","GA",2878,45417,0.522932592077832,0.339471855455177,0.00208478109798471,0.098679638637943,0,0,0.00833912439193885,0.503822098679639,0.496177901320361,0.192147324530924,0.542390548992356,0.26546212647672,0.0102189781021898,0.0160583941605839,0.327493917274939,0.0311435523114355,0.140632603406326,0.110462287104623,0.0768856447688565,0.0024330900243309,0.889142857142857,0.024,0.577939835916135,0.03281677301732,0.389243391066545
"13009","Baldwin","GA",43778,54699,0.519576042761204,0.415071497098999,0.0011421261821006,0.0158755539311983,0.00134770889487871,0.0011421261821006,0.0265201699483759,0.505916213623281,0.494083786376719,0.188290922381105,0.646900269541779,0.164808808077116,0.0140400014363173,0.011741893784337,0.244497109411469,0.074221695572552,0.085604510036267,0.135372903874466,0.0644188301195734,0.014542712485188,0.836325882496641,0.00219860754855258,0.845896675708068,0.0271872831640699,0.126916041127862
"13011","Banks","GA",18381,69096,0.863173929601219,0.0292149502203362,0.000924868070289973,0.013437789021272,0,0,0.0766552418257984,0.508024590609869,0.491975409390131,0.21533104836516,0.615635710788314,0.169033240846526,0.0280590554224318,0.0181649532349076,0.28569220066476,0.057045682924944,0.0871917755275566,0.106052407822525,0.0400401947901368,0.0122903300610652,0.825141208989304,0.00240355726475183,0.840857957102145,0.0232488375581221,0.135893205339733
"13013","Barrow","GA",84399,75053,0.666702212111518,0.124172087347006,0.00130333297787888,0.0413985947700802,0.000118484816170808,0.00223936302562827,0.13190914584296,0.494342350027844,0.505657649972156,0.254517233616512,0.619095012974087,0.126387753409401,0.0280838387826149,0.00916986684850878,0.26746940386893,0.0680651760399096,0.0894734953163694,0.138947708430535,0.0493306535548936,0.0142841761475792,0.791668700278198,0.000292840060520279,0.92644452937702,0.0146277057781175,0.0589277648448629
"13015","Bartow","GA",109410,74812,0.751914815830363,0.105383420162691,0.000438716753496024,0.0110044785668586,0.00115163147792706,0.009075952837949,0.0958687505712458,0.49981720135271,0.50018279864729,0.236002193583767,0.622173475916278,0.141824330499954,0.0148807083709109,0.0112322702303845,0.293063868164303,0.0792134677926266,0.0782159547429696,0.143710201962231,0.045899264846547,0.00818507283211719,0.774652831955063,0.00553908566078952,0.816076400634937,0.0733560592261053,0.110567540138958
"13017","Ben Hill","GA",17169,38255,0.544586172753218,0.373405556526297,0,0.00366940415865805,0,0.00133962374046246,0.0652920962199313,0.470324421923234,0.529675578076766,0.24550061156736,0.577319587628866,0.177179800803774,0.0114762649973918,0.0172143974960876,0.446965745087811,0.0664232307424796,0.072943835854634,0.0872022256998783,0.0222569987828204,0.00356459746131108,0.842372165093675,0.00788843499084378,0.654925624473758,0.08896996912714,0.256104406399102
"13019","Berrien","GA",18187,48670,0.801286633309507,0.102765711772145,0,0.0106669599164238,0.00148457689558476,0,0.0566338593500852,0.49738824435036,0.50261175564964,0.239841645131138,0.58316379831748,0.176994556551383,0.0307246843078903,0.00981259551194402,0.325102549666211,0.0586342797394032,0.103032252875412,0.0974020751226574,0.0328158931874849,0.00933000884742218,0.852206494587843,0.0051346100471829,0.754170972980954,0.0318913332349033,0.213937693784143
"13021","Bibb","GA",156554,48897,0.359652260561851,0.541314817890313,0.000466292780765742,0.021545281500313,0.000249115321231013,0.00786948912196431,0.0373864609016697,0.471920231996627,0.528079768003373,0.24217841767058,0.596311815731313,0.161509766598107,0.0175989760595747,0.00895947872123804,0.249275193685701,0.0578681482774336,0.0784051352163753,0.13320921934239,0.0804801660024629,0.0135167893261968,0.80658507153939,0.010719155004623,0.839139206455952,0.0324478816408877,0.128412911903161
"13023","Bleckley","GA",12413,56021,0.685249335374205,0.261983404495287,0,0.00934504148876178,0,0,0.0342382985579634,0.486747764440506,0.513252235559494,0.191331668412149,0.636268428260694,0.172399903327157,0.0247822353085511,0.0067476383265857,0.269046742730953,0.0501778922831554,0.104281683229052,0.110047846889952,0.0457612562875721,0.0176665439823335,0.840822083417288,0.00141043723554302,0.727208145867866,0.0485436893203883,0.224248164811745
"13025","Brantley","GA",18105,40166,0.909859154929577,0.0368406517536592,0,0.00695940347970174,0,0,0.0261806130903065,0.495443247721624,0.504556752278376,0.225849212924606,0.608782104391052,0.165368682684341,0.00429184549356223,0.0178032109362581,0.325941821649976,0.107375615959307,0.084962645048482,0.0468129073279288,0.039103481163567,0.00063582896200922,0.864967225054625,0,0.726575424875921,0.106782974883441,0.166641600240638
"13027","Brooks","GA",16275,42263,0.535115207373272,0.344700460829493,0.000368663594470046,0.00645161290322581,0,0.0127803379416283,0.0760675883256528,0.484362519201229,0.515637480798771,0.215360983102919,0.587834101382488,0.196804915514593,0.0133881694084704,0.0465523276163808,0.310990549527476,0.0605530276513826,0.0825166258312916,0.0974798739936997,0.0337766888344417,0.00778788939446972,0.835914737003527,0,0.658552962900789,0.0589222763135807,0.28252476078563
"13029","Bryan","GA",44995,90627,0.70327814201578,0.134570507834204,0.000733414823869319,0.017068563173686,0.00055561729081009,0.00480053339259918,0.0815423935992888,0.499633292588065,0.500366707411935,0.292476941882431,0.602355817313035,0.105167240804534,0.00503688989784336,0.00854852440408627,0.207009080590238,0.0433101589103292,0.101163450624291,0.212436152099887,0.102937003405221,0.00741345062429058,0.82831800873038,0.00130026934150646,0.89131432317273,0.0222877745001639,0.0863979023271059
"13031","Bulloch","GA",79829,53675,0.626063210111614,0.275601598416616,0.000989615302709542,0.0149820240764634,0.00329454208370392,0.00243019454083103,0.0444700547420111,0.486990943140964,0.513009056859036,0.199388693331997,0.682759398213682,0.117851908454321,0.00868155779563924,0.00868155779563924,0.235267995914561,0.0518451085749811,0.0875260890803322,0.179048803232826,0.0746258714863005,0.0280651893956215,0.797820927106866,0.00477565844033287,0.840588513194304,0.0541945063103192,0.105216980495377
"13033","Burke","GA",24337,50321,0.477749928093027,0.453342646998397,0,0.00501294325512594,0,0.00156140855487529,0.0354604100751941,0.490775362616592,0.509224637383408,0.250277355466984,0.586719809343798,0.163002835189218,0.0139245379876797,0.0191863449691992,0.30986909650924,0.0680184804928131,0.109856262833676,0.106968685831622,0.0269507186858316,0.00763603696098563,0.808199263423144,0.00436131033145958,0.830584539436778,0.0158195893638506,0.153595871199372
"13035","Butts","GA",25522,60076,0.652652613431549,0.27689836219732,0.000822819528250137,0.000822819528250137,0,0.00423164328814356,0.0367917874774704,0.537183606300447,0.462816393699553,0.20527388135726,0.635177493926808,0.159548624715931,0.0156494522691706,0.00799239883746926,0.329756315671809,0.0975296221775095,0.0579588642968925,0.0835010060362173,0.0282807958864297,0.00514196288844176,0.859351620947631,0,0.815041848402688,0.0467994813155723,0.13815867028174
"13037","Calhoun","GA",5594,48663,0.318555595280658,0.619413657490168,0,0,0,0,0.0561315695387916,0.61869860564891,0.38130139435109,0.168037182695745,0.672685019663926,0.159277797640329,0.0216049382716049,0.0256410256410256,0.252136752136752,0.144349477682811,0.037037037037037,0.0700379867046534,0.037037037037037,0.000474833808167142,0.787801778907243,0.00444726810673443,0.746158984635939,0.032064128256513,0.221776887107548
"13039","Camden","GA",55105,68104,0.688685237274295,0.171200435532166,0.000671445422375465,0.0165139279557209,0.000961800199618909,0.00186915887850467,0.0747119136194538,0.521731240359314,0.478268759640686,0.240359314036839,0.617493875328918,0.142146810634244,0.00613721460544467,0.00289969313926973,0.266856225894541,0.0574308155738859,0.0992089186678303,0.137214605444667,0.0601334421891276,0.0081360322063005,0.770118088683819,0.00774223821068272,0.897714426148931,0.0392233964118948,0.0630621774391742
"13043","Candler","GA",10946,45519,0.604238991412388,0.221907546135575,0.00328887264754248,0.0084048967659419,0,0.00237529691211401,0.122236433400329,0.487301297277544,0.512698702722456,0.244655581947743,0.570802119495706,0.18454229855655,0.0173544684339984,0.0494670675047827,0.299398742825909,0.0560262366766876,0.0599890680513802,0.080623121071331,0.029379611915824,0.000819896146488112,0.832467825694288,0,0.786497684621009,0.0177918596149159,0.195710455764075
"13045","Carroll","GA",120060,66895,0.6828002665334,0.199108778943861,0.00133266699983342,0.00863734799267033,0,0.014984174579377,0.0745460603031817,0.488838913876395,0.511161086123605,0.236306846576712,0.624429451940696,0.139263701482592,0.012773913498248,0.0181083625333403,0.278005857434235,0.0649024632602897,0.0763427644997647,0.134041106636682,0.0541551174101773,0.00631504628419016,0.771325796505653,0.00458816620173249,0.878546841566657,0.0149316215461903,0.106521536887152
"13047","Catoosa","GA",68052,68896,0.889848939046611,0.0215864339034856,0.000661259037206842,0.0153118203726562,0.00051431258449421,0.00558396520308,0.0339152412860754,0.490375007347323,0.509624992652677,0.22451948509963,0.594413095867866,0.181067419032505,0.0142857142857143,0.0070271407532085,0.270082053439933,0.0530822638333684,0.0939196297075531,0.146286555859457,0.0624658110666947,0.00521775720597517,0.847019436436343,0.000867974828729967,0.88380213385063,0.0138894277400582,0.102308438409311
"13049","Charlton","GA",12547,45770,0.604526978560612,0.285885072128796,0.0054196222204511,0.00789033235036264,0,0,0.0600940463855902,0.584283095560692,0.415716904439308,0.182912249940225,0.652825376584044,0.164262373475731,0.0207731615196623,0.0253277049544546,0.3378138191513,0.114307931570762,0.0637636080870918,0.0966451899577872,0.0101088646967341,0.00177738280382137,0.951421084458778,0,0.766015335147168,0.0465001236705417,0.18748454118229
"13051","Chatham","GA",296266,66171,0.468001728176706,0.39482762112426,0.000965348706905281,0.0286026746234803,0.00112398992797013,0.0061701308958841,0.0678376864034348,0.481611119736993,0.518388880263007,0.207944887364733,0.630011543680341,0.162043568954926,0.0101675320761429,0.00600763800028655,0.202219268906027,0.0467222307308469,0.0741123171400481,0.212599242128561,0.101996452726904,0.0184132128512072,0.748836073011552,0.0152025965867448,0.906996754214835,0.0191765417479533,0.0738267040372115
